Euler_Number,CoverageScaleScore,sld_rank,candidate_contour_count,candidate_edge_density,template_alignment_quality,template_component_count,template_edge_density,hole_count_difference,coverage_r0,normalized_score_c,aspect_ratio_difference,sld_name,template_total_contour_perimeter,Stroke_Count,shape_similarity,Vertical_Stroke_Ratio,x,CombinedScore,density_difference,Graph_Density_Difference,Contour_Hierarchy_Depth,Connected_Component_Count,rotation,candidate_aspect_ratio,Component_Area_Variance,candidate_euler,candidate_id,template_contour_count,template_area,localized_chamfer_residual,Average_Branch_Length,template_id,component_difference,Degree_Distribution_Difference,coverage_r2,Endpoint_Matching_Ratio,scale,candidate_total_contour_area,topology_difference,template_bbox_area,Junction_Similarity,edge_count,Branch_Point_Count,euler_difference,fp_class,candidate_component_count,Horizontal_Stroke_Ratio,Endpoint_Count,Largest_Component_Ratio,Hole_Count,Graph_Edit_Distance_Approx,contour_difference,Maximum_Branch_Length,bbox_area_ratio,contour_area_ratio,y,template_width,group,Node_Count_Difference,normalized_score_a,coverage_r1,template_euler,candidate_foreground_ratio,VerificationScore,coverage_r3,candidate_bbox_area,template_foreground_ratio,template_aspect_ratio,normalized_score_b,CoverageAreaScore,chamfer_score,candidate_total_contour_perimeter,occupancy_difference,template_height,largest_component_ratio,Endpoint_Similarity,Branch_Length_Variance,Stroke_Density,template_total_contour_area,Edge_Count_Difference,edge_overlap_ratio,contour_perimeter_ratio,Loop_Count,Junction_Matching_Ratio,Stroke_Similarity
11.0,0.27331378299120235,4,19,0.1558689024390244,0.3548387096774194,6,0.12995426829268292,2,0.3548387096774194,0.035518292682926826,0.0,SLD10,575.6223644018173,22.0,0.04751157909653897,0.18181818181818182,982,717.4790180244618,0.025914634146341486,0.143869992441421,1.0,15.0,0,1.5609756097560976,859.5288888888889,11,,8,2624,1.7615315,11.46875,T_0.400_000,9,13.27714285714286,0.782991202346041,1.0,0.4,68.5,9,2624,0.002398081534772182,341,31.0,7,,15,0.7272727272727273,19.0,0.22249388753056235,4.0,438.0,11,22.9375,1.0,0.12342342342342343,631,64,B_DominantFP,22.0,0.27331378299120235,0.6832844574780058,4,0.1558689024390244,0.5060857592446892,0.8504398826979472,2624,0.12995426829268292,1.5609756097560976,1792.9384164222872,1792.9384164222872,1.7615313529968262,793.2030977010727,0.025914634146341486,41,1.0,0.043478260869565216,0.0,1.4666666666666666,555.0,416.0,0.3548387096774194,1.3779921468571912,15.0,1.0,0.047619047619047616
6.0,0.26967741935483874,5,22,0.15167682926829268,0.33225806451612905,7,0.11814024390243902,8,0.33225806451612905,0.03236546651180798,0.024390243902439046,SLD10,521.5218585729599,21.0,0.01450449349743349,0.2857142857142857,288,707.9406042579895,0.03353658536585366,0.0434817813765182,1.0,14.0,180,1.5609756097560976,1384.3877551020407,6,,7,2624,1.5448512,6.2727272727272725,T_0.400_180,7,13.876518218623485,0.7967741935483871,1.0,0.4,146.0,9,2583,0.0015128593040847202,310,54.0,1,,14,0.6190476190476191,22.0,0.314070351758794,8.0,710.0,15,12.545454545454545,1.0158730158730158,2.3739837398373984,645,64,B_DominantFP,50.0,0.26967741935483874,0.6741935483870968,7,0.15167682926829268,0.5117597848213505,0.864516129032258,2624,0.1200154858691444,1.5365853658536586,1769.0838709677419,1769.0838709677419,1.544851303100586,775.1858530044556,0.03166134339914828,41,1.0,0.0196078431372549,0.0,1.5,61.5,660.0,0.33225806451612905,1.4863918745910216,14.0,1.0,0.05
0.0,0.26375000000000004,6,15,0.16692073170731708,0.25,5,0.12195121951219512,5,0.25,0.03267518389469609,0.1507936507936508,SLD10,533.7228692770004,22.0,0.03574835251422215,1.0,1340,692.38471079232,0.04496951219512196,0.09806567701304542,3.0,8.0,90,0.5,222.6875,1,,7,2624,1.5915843,24.5,T_0.400_090,3,0.49122807017543835,0.76875,0.7037037037037037,0.4,721.5,7,2583,0.02857142857142857,320,15.0,2,,8,0.0,4.0,0.1872146118721461,8.0,42.0,8,49.0,0.7928765001935734,1.3473389355742298,322,41,B_DominantFP,8.0,0.26375000000000004,0.659375,3,0.2138671875,0.5078513205332946,0.84375,2048,0.12388695315524584,0.6507936507936508,1730.2,1730.2,1.5915844440460205,867.8305144309998,0.08998023434475416,64,1.0,0.1111111111111111,0.0,2.75,535.5,34.0,0.25,1.6259946207787446,7.0,0.6565656565656566,0.047619047619047616
0.0,0.2575,7,22,0.13910060975609756,0.296875,5,0.12195121951219512,9,0.296875,0.03190089043747581,0.0,SLD10,533.7228692770004,19.0,0.02716952061154307,0.5789473684210527,940,675.9932889808363,0.01714939024390244,0.0637390959555908,1.0,11.0,90,0.6507936507936508,954.1487603305787,0,,7,2624,1.9787743,4.0,T_0.400_090,6,25.862542955326465,0.765625,1.0,0.4,330.0,12,2583,0.0006613756613756613,320,77.0,3,,11,0.21052631578947367,20.0,0.23013698630136986,11.0,1581.0,15,8.0,1.0,0.6162464985994398,121,41,B_DominantFP,70.0,0.2575,0.64375,3,0.14130855594270228,0.5221483013937283,0.8375,2583,0.12388695315524584,0.6507936507936508,1689.2,1689.2,1.9787743091583252,713.2691128253937,0.01742160278745644,64,1.0,0.014084507042253521,0.0,1.7272727272727273,535.5,1511.0,0.296875,1.336403504297301,11.0,1.0,0.05555555555555555
3.0,0.2575,8,23,0.14253048780487804,0.29375,5,0.12195121951219512,8,0.29375,0.03190089043747581,0.010168650793650813,SLD10,533.7228692770004,18.0,0.024154872623657286,0.6666666666666666,879,675.9789480255517,0.020579268292682917,0.038742866329073256,1.0,13.0,90,0.640625,865.8698224852071,3,,7,2624,1.9016281,4.455882352941177,T_0.400_090,8,20.575757575757578,0.759375,1.0,0.4,219.5,8,2583,0.0008849557522123894,320,67.0,0,,13,0.2777777777777778,21.0,0.22459893048128343,10.0,1190.0,16,8.911764705882353,1.0158730158730158,0.4098972922502334,119,41,B_DominantFP,61.0,0.2575,0.64375,3,0.14253048780487804,0.4982467092528068,0.84375,2624,0.12388695315524584,0.6507936507936508,1689.2,1689.2,1.9016281366348267,723.6538888216019,0.0186435346496322,64,1.0,0.016129032258064516,0.0,1.3846153846153846,535.5,1129.0,0.29375,1.3558607481105103,13.0,1.0,0.058823529411764705
10.0,0.2567741935483871,9,16,0.1600609756097561,0.3580645161290323,7,0.11814024390243902,3,0.3580645161290323,0.0308168795973674,0.024390243902439046,SLD10,521.5218585729599,22.0,0.027210456381752346,0.2727272727272727,1012,674.097172708029,0.04192073170731708,0.07217896531329365,1.0,13.0,180,1.5609756097560976,1472.8284023668637,10,,7,2624,1.7391049,8.477272727272727,T_0.400_180,6,13.468427095292768,0.7354838709677419,1.0,0.4,64.0,6,2583,0.0017825311942959,310,43.0,3,,13,0.5909090909090909,24.0,0.2761904761904762,3.0,601.0,9,16.954545454545453,1.0158730158730158,1.0406504065040652,116,64,B_DominantFP,41.0,0.2567741935483871,0.6419354838709678,7,0.1600609756097561,0.536148061768636,0.8032258064516129,2624,0.1200154858691444,1.5365853658536586,1684.4387096774194,1684.4387096774194,1.7391048669815063,805.4457387924194,0.0400454897406117,41,1.0,0.023809523809523808,0.0,1.6923076923076923,61.5,560.0,0.3580645161290323,1.5444141516836136,13.0,1.0,0.047619047619047616
13.0,0.2567741935483871,10,21,0.15548780487804878,0.3258064516129032,7,0.11814024390243902,4,0.3258064516129032,0.0308168795973674,0.024390243902439046,SLD10,521.5218585729599,24.0,0.04490800259697253,0.20833333333333334,1004,674.0624638173917,0.03734756097560976,0.16301698301698303,1.0,17.0,180,1.5609756097560976,912.3529411764706,13,,7,2624,1.8506777,10.027777777777779,T_0.400_180,10,15.335164835164836,0.7548387096774194,1.0,0.4,94.5,10,2583,0.00196078431372549,310,35.0,6,,17,0.75,21.0,0.22549019607843138,4.0,539.0,14,20.055555555555557,1.0158730158730158,1.5365853658536586,645,64,B_DominantFP,30.0,0.2567741935483871,0.6419354838709678,7,0.15548780487804878,0.4782999107064803,0.7935483870967742,2624,0.1200154858691444,1.5365853658536586,1684.4387096774194,1684.4387096774194,1.850677728652954,776.2325357198715,0.03547231900890438,41,1.0,0.03225806451612903,0.0,1.411764705882353,61.5,509.0,0.3258064516129032,1.4883988522434637,17.0,1.0,0.043478260869565216
11.0,0.27692307692307694,1,25,0.15739329268292682,0.33136094674556216,7,0.1288109756097561,5,0.33136094674556216,0.03567073170731708,0.03125,SLD8,570.3502857685089,20.0,0.02376697896969071,0.6,723,726.9342204863617,0.028582317073170715,0.02702702702702703,1.0,18.0,270,0.609375,508.8302469135803,11,,9,2624,1.0778955,7.081632653061225,T_0.400_270,11,9.8,0.893491124260355,1.0,0.4,306.0,11,2624,0.0019801980198019802,338,48.0,6,,18,0.2,27.0,0.18886198547215496,7.0,543.0,16,14.16326530612245,0.9512195121951219,2.01980198019802,283,41,B_DominantFP,39.0,0.27692307692307694,0.6923076923076923,5,0.16546474358974358,0.4801110670130371,0.9585798816568047,2496,0.1288109756097561,0.640625,1816.6153846153845,1816.6153846153845,1.0778955221176147,788.4406858682632,0.036653767979987484,64,1.0,0.025,0.0,1.1111111111111112,151.5,504.0,0.33136094674556216,1.3823797507279094,18.0,1.0,0.05263157894736842
4.0,0.27483870967741936,2,18,0.14748475609756098,0.2645161290322581,7,0.11814024390243902,6,0.2645161290322581,0.0329849012775842,0.19512195121951215,SLD8,521.5218585729599,19.0,0.02269145513560422,0.7368421052631579,717,721.4612587444356,0.029344512195121963,0.26620566425444475,2.0,12.0,180,1.3414634146341464,1472.6875,6,,7,2624,1.4674319,10.0,T_0.400_180,5,14.311355311355314,0.7967741935483871,1.0,0.4,612.0,7,2583,0.0029069767441860465,310,33.0,1,,12,0.05263157894736842,9.0,0.3488372093023256,8.0,359.0,11,20.0,0.873015873015873,9.951219512195122,326,64,B_DominantFP,16.0,0.27483870967741936,0.6870967741935484,7,0.17161862527716187,0.4741409181451471,0.867741935483871,2255,0.1200154858691444,1.5365853658536586,1802.941935483871,1802.941935483871,1.467431902885437,752.9015816450119,0.05160313940801747,41,1.0,0.058823529411764705,0.0,1.5833333333333333,61.5,343.0,0.2645161290322581,1.4436625603865891,10.0,1.0,0.05555555555555555
-2.0,0.26153846153846155,3,22,0.18826219512195122,0.2603550295857988,7,0.1288109756097561,9,0.2603550295857988,0.033689024390243905,0.140625,SLD8,570.3502857685089,29.0,0.048608009301953914,0.896551724137931,22,686.5622898404803,0.05945121951219512,0.6147163120567376,3.0,11.0,270,0.5,1783.9008264462811,0,,9,2624,1.4797074,9.86046511627907,T_0.400_270,4,31.291666666666664,0.7869822485207101,1.0,0.4,786.5,14,2624,0.0012594458438287153,338,42.0,5,,11,0.034482758620689655,6.0,0.3319838056680162,13.0,805.0,13,19.72093023255814,0.7804878048780488,5.191419141914191,309,41,B_DominantFP,12.0,0.26153846153846155,0.6538461538461539,5,0.2412109375,0.4756112725952518,0.863905325443787,2048,0.1288109756097561,0.640625,1715.6923076923076,1715.6923076923076,1.4797073602676392,945.5706286430359,0.1123999618902439,64,1.0,0.07692307692307693,0.0,2.6363636363636362,151.5,793.0,0.2603550295857988,1.6578770138932124,9.0,1.0,0.03571428571428571
4.0,0.27454313099041533,4,18,0.1618421052631579,0.2971246006389776,2,0.13728070175438598,6,0.2971246006389776,0.03832827832292596,0.10526315789473673,SLD8,492.45079159736633,20.0,0.016902231821402547,0.7,720,673.346952205188,0.024561403508771923,0.2124511667194594,2.0,12.0,180,1.4473684210526316,1408.0208333333333,6,,2,2280,1.2617332,9.5,T_0.372_180,10,11.1991341991342,0.8370607028753994,1.0,0.372,611.0,10,2242,0.0036231884057971015,313,33.0,4,,12,0.1,9.0,0.35501355013550134,8.0,284.0,16,19.0,0.9322033898305084,7.36144578313253,327,60,B_DominantFP,9.0,0.27454313099041533,0.7380191693290735,2,0.17655502392344496,0.4557829617882116,0.9073482428115016,2090,0.13960749330954506,1.5526315789473684,1682.6837060702876,1682.6837060702876,1.2617331743240356,714.7594463825226,0.03694753061389991,38,1.0,0.1,0.0,1.6666666666666667,83.0,275.0,0.2971246006389776,1.451433236738339,10.0,1.0,0.05263157894736842
14.0,0.24625,5,20,0.12042682926829268,0.259375,5,0.12195121951219512,1,0.259375,0.030507162214479286,0.010168650793650813,SLD8,533.7228692770004,14.0,0.008657882269857503,0.5714285714285714,346,646.444869120209,0.0015243902439024404,0.05490032355704,1.0,17.0,90,0.640625,395.6539792387543,14,,7,2624,1.928159,6.875,T_0.400_090,12,14.905472636815922,0.73125,1.0,0.4,89.0,12,2583,0.0015455950540958269,320,39.0,11,,17,0.21428571428571427,28.0,0.20569620253164558,3.0,686.0,13,13.75,1.0158730158730158,0.16619981325863678,131,41,B_DominantFP,40.0,0.24625,0.615625,3,0.12042682926829268,0.4747818670150988,0.796875,2624,0.12388695315524584,0.6507936507936508,1615.3999999999999,1615.3999999999999,1.9281589984893799,602.9015821218491,0.003460123886953159,64,1.0,0.024390243902439025,0.0,0.8235294117647058,535.5,646.0,0.259375,1.1296154180887181,17.0,1.0,0.07692307692307693
6.0,0.24500000000000002,6,22,0.13986280487804878,0.29375,5,0.12195121951219512,6,0.29375,0.030352303523035234,0.010168650793650813,SLD8,533.7228692770004,18.0,0.008815389731905598,0.16666666666666666,289,643.1735882694543,0.01791158536585366,0.065877016508812,1.0,14.0,90,0.640625,573.0255102040817,6,,7,2624,2.0254264,4.765625,T_0.400_090,9,21.196787148594378,0.7125,1.0,0.4,161.0,9,2583,0.0009208103130755065,320,63.0,3,,14,0.6666666666666666,20.0,0.24795640326975477,8.0,1141.0,15,9.53125,1.0158730158730158,0.3006535947712418,132,41,B_DominantFP,56.0,0.24500000000000002,0.6125,3,0.13986280487804878,0.48931378242353857,0.76875,2624,0.12388695315524584,0.6507936507936508,1607.2,1607.2,2.0254263877868652,683.671134352684,0.015975851722802942,64,1.0,0.017543859649122806,0.0,1.2857142857142858,535.5,1085.0,0.29375,1.2809477983935909,14.0,1.0,0.058823529411764705
8.0,0.24497041420118346,7,24,0.17454268292682926,0.23964497041420119,7,0.1288109756097561,6,0.23964497041420119,0.031554878048780495,0.0786732456140351,SLD8,570.3502857685089,17.0,0.04247952676805122,0.23529411764705882,591,643.0685143513913,0.045731707317073156,0.08963585434173671,1.0,16.0,270,0.7192982456140351,442.234375,8,,9,2624,1.450039,6.821428571428571,T_0.400_270,9,17.32941176470588,0.8195266272189349,1.0,0.4,207.5,9,2624,0.0011001100110011,338,55.0,3,,16,0.4117647058823529,30.0,0.17467248908296942,8.0,957.0,15,13.642857142857142,0.890625,1.3696369636963697,473,41,B_DominantFP,49.0,0.24497041420118346,0.6124260355029586,5,0.19597774925117672,0.4435791458097546,0.8846153846153846,2337,0.1288109756097561,0.640625,1607.0059171597634,1607.0059171597634,1.450039029121399,886.4823162555695,0.06716677364142062,64,1.0,0.02,0.0,1.0625,151.5,908.0,0.23964497041420119,1.5542769739496032,16.0,1.0,0.0625
10.0,0.24398826979472144,8,17,0.1566310975609756,0.3548387096774194,6,0.12995426829268292,1,0.3548387096774194,0.03170731707317073,0.0,SLD8,575.6223644018173,22.0,0.037110124418225976,0.18181818181818182,426,640.5406884700666,0.02667682926829268,0.013177259445916134,2.0,14.0,0,1.5609756097560976,2350.801020408163,11,,8,2624,1.8870536,7.770833333333333,T_0.400_000,8,11.909381663113006,0.7419354838709677,1.0,0.4,178.5,8,2624,0.0018214936247723133,341,47.0,7,,14,0.7727272727272727,20.0,0.45012165450121655,4.0,587.0,9,15.541666666666666,1.0,0.3216216216216216,114,64,B_DominantFP,39.0,0.24398826979472144,0.6099706744868035,4,0.1566310975609756,0.5257808811959088,0.8152492668621701,2624,0.12995426829268292,1.5609756097560976,1600.5630498533724,1600.5630498533724,1.8870536088943481,792.5756814479828,0.02667682926829268,41,1.0,0.025,0.0,1.5714285714285714,555.0,548.0,0.3548387096774194,1.376902167919799,13.0,1.0,0.047619047619047616
7.0,0.24258064516129033,9,27,0.1600609756097561,0.2161290322580645,7,0.11814024390243902,10,0.2161290322580645,0.029113433991482772,0.1044402751719824,SLD8,521.5218585729599,15.0,0.029406943466977087,0.06666666666666667,594,636.7871623588187,0.04192073170731708,0.10858783008036738,1.0,17.0,180,1.641025641025641,453.85467128027693,7,,7,2624,1.9994401,6.895833333333333,T_0.400_180,10,16.192307692307693,0.7322580645161291,1.0,0.4,302.5,10,2583,0.0015082956259426848,310,47.0,0,,17,0.8,21.0,0.17142857142857143,10.0,704.0,20,13.791666666666666,0.9663182346109176,4.91869918699187,496,64,B_DominantFP,42.0,0.24258064516129033,0.6064516129032258,7,0.16826923076923078,0.42591575932154213,0.7870967741935484,2496,0.1200154858691444,1.5365853658536586,1591.3290322580644,1591.3290322580644,1.99944007396698,802.5655763149261,0.04825374490008638,41,1.0,0.023255813953488372,0.0,0.8823529411764706,61.5,662.0,0.2161290322580645,1.5388915404447017,17.0,1.0,0.07142857142857142
12.0,0.24125000000000002,10,18,0.13071646341463414,0.25625,5,0.12195121951219512,1,0.25625,0.02988772744870306,0.010168650793650813,SLD8,533.7228692770004,18.0,0.016821373153209168,0.6111111111111112,577,633.3230333914054,0.008765243902439018,0.013745271122320324,1.0,15.0,90,0.640625,393.9822222222222,12,,7,2624,2.0179749,7.1,T_0.400_090,10,8.765027322404372,0.721875,1.0,0.4,96.5,10,2583,0.002544529262086514,320,39.0,9,,15,0.3333333333333333,22.0,0.19533527696793002,3.0,426.0,11,14.2,1.0158730158730158,0.18020541549953314,131,41,B_DominantFP,34.0,0.24125000000000002,0.603125,3,0.13071646341463414,0.4717223190089044,0.80625,2624,0.12388695315524584,0.6507936507936508,1582.6000000000001,1582.6000000000001,2.017975091934204,653.5706287622452,0.0068295102593882995,64,1.0,0.02857142857142857,0.0,1.2,535.5,392.0,0.25625,1.2245505418338074,15.0,1.0,0.058823529411764705
0.0,0.26744868035190617,1,18,0.15472560975609756,0.3812316715542522,6,0.12995426829268292,7,0.3812316715542522,0.034756097560975606,0.12323491655969177,SLD2,575.6223644018173,22.0,0.038805745911830225,0.22727272727272727,647,702.113759810777,0.024771341463414642,0.016370992841581056,1.0,9.0,0,1.6842105263157894,6461.876543209877,0,,8,2624,1.5273955,4.915492957746479,T_0.400_000,3,17.510084033613445,0.7478005865102639,1.0,0.4,605.0,11,2624,0.0010384215991692627,341,70.0,4,,9,0.5909090909090909,15.0,0.6354679802955665,9.0,1019.0,10,9.830985915492958,0.926829268292683,1.09009009009009,410,64,B_DominantFP,57.0,0.26744868035190617,0.6686217008797654,4,0.1669407894736842,0.5473709456254541,0.8357771260997068,2432,0.12995426829268292,1.5609756097560976,1754.4633431085042,1754.4633431085042,1.5273956060409546,771.8721444606781,0.03698652118100129,41,1.0,0.017241379310344827,0.0,2.4444444444444446,555.0,962.0,0.3812316715542522,1.3409349465822131,9.0,1.0,0.047619047619047616
2.0,0.2632258064516129,2,20,0.15815548780487804,0.34838709677419355,7,0.11814024390243902,9,0.34838709677419355,0.03159117305458769,0.024390243902439046,SLD2,521.5218585729599,18.0,0.032945953728323873,0.05555555555555555,67,691.0309203476828,0.04001524390243902,0.008859200500991538,1.0,11.0,180,1.5609756097560976,2346.380165289256,2,,7,2624,1.5072418,5.593220338983051,T_0.400_180,4,9.289322617680828,0.7677419354838709,1.0,0.4,321.5,14,2583,0.0023752969121140144,310,58.0,5,,11,0.7777777777777778,9.0,0.42168674698795183,9.0,461.0,13,11.186440677966102,1.0158730158730158,5.227642276422764,424,64,B_DominantFP,41.0,0.2632258064516129,0.6580645161290323,7,0.15815548780487804,0.5440070310841357,0.8548387096774194,2624,0.1200154858691444,1.5365853658536586,1726.7612903225806,1726.7612903225806,1.50724196434021,771.9970351457596,0.038140001935733636,41,1.0,0.023809523809523808,0.0,1.6363636363636365,61.5,420.0,0.34838709677419355,1.4802774274086514,11.0,1.0,0.058823529411764705
1.0,0.2606451612903226,4,15,0.11890243902439024,0.3870967741935484,7,0.11814024390243902,7,0.3870967741935484,0.03128145567169958,0.024390243902439046,SLD2,521.5218585729599,12.0,0.017360187925529125,0.16666666666666666,342,684.3054287868571,0.0007621951219512202,0.13832293832293835,1.0,8.0,180,1.5609756097560976,4430.0,1,,7,2624,1.5853063,3.757142857142857,T_0.400_180,1,20.63897435897436,0.7451612903225806,1.0,0.4,290.0,13,2583,0.0011049723756906078,310,69.0,6,,8,0.5,6.0,0.6858974358974359,7.0,953.0,8,7.514285714285714,1.0158730158730158,4.715447154471545,424,64,B_DominantFP,49.0,0.2606451612903226,0.6516129032258065,7,0.11890243902439024,0.6208759350842357,0.8096774193548387,2624,0.1200154858691444,1.5365853658536586,1709.832258064516,1709.832258064516,1.5853064060211182,583.2447278499603,0.001113046844754162,41,1.0,0.02,0.0,1.5,61.5,904.0,0.3870967741935484,1.1183514521249267,8.0,1.0,0.09090909090909091
4.0,0.25935483870967746,5,21,0.15891768292682926,0.3548387096774194,7,0.11814024390243902,8,0.3548387096774194,0.031126596980255522,0.024390243902439046,SLD2,521.5218585729599,19.0,0.0455712514314085,0.2631578947368421,656,680.8624793563374,0.04077743902439024,0.03875795134107157,3.0,13.0,180,1.5609756097560976,2596.9940828402364,5,,7,2624,1.6013755,6.446428571428571,T_0.400_180,6,11.764771460423635,0.7580645161290323,1.0,0.4,1114.5,10,2583,0.0019193857965451055,310,55.0,2,,13,0.631578947368421,14.0,0.44364508393285373,9.0,563.0,14,12.892857142857142,1.0158730158730158,18.121951219512194,424,64,B_DominantFP,43.0,0.25935483870967746,0.6483870967741936,7,0.15891768292682926,0.525637636906323,0.8258064516129032,2624,0.1200154858691444,1.5365853658536586,1701.367741935484,1701.367741935484,1.6013754606246948,797.4873685836792,0.038902197057684856,41,1.0,0.022727272727272728,0.0,1.4615384615384615,61.5,520.0,0.3548387096774194,1.5291542539862923,12.0,1.0,0.05555555555555555
6.0,0.25875,6,6,0.08917682926829268,0.471875,5,0.12195121951219512,2,0.471875,0.032055749128919855,0.010168650793650813,SLD2,533.7228692770004,7.0,0.04075717576384705,0.42857142857142855,884,679.3836191202091,0.03277439024390244,0.23373819163292853,0.0,6.0,90,0.640625,2026.6666666666667,6,,7,2624,2.776153,11.789473684210526,T_0.400_090,1,2.4666666666666677,0.703125,0.7407407407407407,0.4,13.5,5,2583,0.5,320,18.0,3,,6,0.5714285714285714,2.0,0.49572649572649574,0.0,8.0,1,23.57894736842105,1.0158730158730158,0.025210084033613446,154,41,B_DominantFP,7.0,0.25875,0.646875,3,0.08917682926829268,0.7060318670150987,0.74375,2624,0.12388695315524584,0.6507936507936508,1697.3999999999999,1697.3999999999999,2.776153087615967,455.09545278549194,0.03471012388695316,64,1.0,0.125,0.0,1.1666666666666667,535.5,1.0,0.471875,0.8526811927732834,6.0,0.98989898989899,0.16666666666666666
14.0,0.2557184750733138,7,37,0.1951219512195122,0.26392961876832843,6,0.12995426829268292,9,0.26392961876832843,0.03323170731707317,0.0,SLD2,575.6223644018173,28.0,0.0385438806159944,0.5,498,671.2771456798512,0.06516768292682928,0.050636350636350635,2.0,26.0,0,1.5609756097560976,297.8284023668638,15,,8,2624,1.7507286,9.130434782608695,T_0.400_000,20,9.557142857142857,0.7331378299120235,1.0,0.4,317.5,20,2624,0.0018552875695732839,341,45.0,11,,26,0.2857142857142857,30.0,0.123046875,12.0,585.0,29,18.26086956521739,1.0,0.5720720720720721,42,64,B_DominantFP,47.0,0.2557184750733138,0.6392961876832844,4,0.1951219512195122,0.45311181245976684,0.8152492668621701,2624,0.12995426829268292,1.5609756097560976,1677.5131964809384,1677.5131964809384,1.7507286071777344,952.1980458498001,0.06516768292682928,41,1.0,0.020833333333333332,0.0,1.0769230769230769,555.0,538.0,0.26392961876832843,1.6542061336329723,25.0,1.0,0.037037037037037035
