candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,group,sld_rank,group,sld_rank,fp_class
,SLD9,T_0.372_270,0.372,270,743,194,6.335484027862549,0.2,0.4032258064516129,0.4258064516129032,0.4645161290322581,0.15,919.3548387096773,0.020740410347903658,38,60,2280,310,2,3,1,1.0,2,3,1,0.0,79.0,0.0,236.0,492.45079135894775,0.47923570058389736,0.06666666666666667,0.6440677966101694,0.5774011299435028,240,2242,0.10704727921498662,0.05263157894736842,0.13596491228070176,0.08333333333333334,0.5,0.13826940231935772,0.3617305976806423,2,3,1,0,1,0.2,6.335484,0.08774565816210911,0.2,0.5155069878085043,919.3548387096773,0.15,368.05123967655607,D_RandomBG,299,D_RandomBG,299,
,SLD9,T_0.372_090,0.372,90,731,159,6.490259647369385,0.16883116883116883,0.39285714285714285,0.41233766233766234,0.44155844155844154,0.14614285714285713,895.7142857142857,0.020076717216770738,38,60,2280,308,2,7,5,1.0,2,7,5,0.0,78.0,0.0,236.0,473.33809328079224,0.49858653539638265,0.06666666666666667,0.6440677966101694,0.5774011299435028,240,2242,0.10704727921498662,0.05263157894736842,0.13508771929824562,0.0824561403508772,0.5,0.13737734165923282,0.3626226583407672,2,7,5,0,5,0.16883116883116883,6.4902596,0.08698992165600183,0.16883116883116883,0.34615336492232124,895.7142857142857,0.14614285714285713,358.49340630466764,D_RandomBG,336,D_RandomBG,336,
,SLD9,T_0.372_090,0.372,90,731,165,6.490259647369385,0.16883116883116883,0.39285714285714285,0.41233766233766234,0.44155844155844154,0.14614285714285713,895.7142857142857,0.020076717216770738,38,60,2280,308,2,7,5,1.0,2,7,5,0.0,78.0,0.0,236.0,473.33809328079224,0.49858653539638265,0.06666666666666667,0.6440677966101694,0.5774011299435028,240,2242,0.10704727921498662,0.05263157894736842,0.13508771929824562,0.0824561403508772,0.5,0.13737734165923282,0.3626226583407672,2,7,5,0,5,0.16883116883116883,6.4902596,0.08698992165600183,0.16883116883116883,0.34615336492232124,895.7142857142857,0.14614285714285713,358.49340630466764,D_RandomBG,342,D_RandomBG,342,
,SLD9,T_0.372_090,0.372,90,731,169,6.490259647369385,0.16883116883116883,0.39285714285714285,0.41233766233766234,0.44155844155844154,0.14614285714285713,895.7142857142857,0.020076717216770738,38,60,2280,308,2,7,5,1.0,2,7,5,0.0,78.0,0.0,236.0,473.33809328079224,0.49858653539638265,0.06666666666666667,0.6440677966101694,0.5774011299435028,240,2242,0.10704727921498662,0.05263157894736842,0.13508771929824562,0.0824561403508772,0.5,0.13737734165923282,0.3626226583407672,2,7,5,0,5,0.16883116883116883,6.4902596,0.08698992165600183,0.16883116883116883,0.34615336492232124,895.7142857142857,0.14614285714285713,358.49340630466764,D_RandomBG,346,D_RandomBG,346,
,SLD9,T_0.372_090,0.372,90,731,185,6.490259647369385,0.16883116883116883,0.39285714285714285,0.41233766233766234,0.44155844155844154,0.14614285714285713,895.7142857142857,0.020076717216770738,38,60,2280,308,2,7,5,1.0,2,7,5,0.0,78.0,0.0,236.0,473.33809328079224,0.49858653539638265,0.06666666666666667,0.6440677966101694,0.5774011299435028,240,2242,0.10704727921498662,0.05263157894736842,0.13508771929824562,0.0824561403508772,0.5,0.13737734165923282,0.3626226583407672,2,7,5,0,5,0.16883116883116883,6.4902596,0.08698992165600183,0.16883116883116883,0.34615336492232124,895.7142857142857,0.14614285714285713,358.49340630466764,D_RandomBG,362,D_RandomBG,362,
,SLD9,T_0.372_090,0.372,90,731,189,6.490259647369385,0.16883116883116883,0.39285714285714285,0.41233766233766234,0.44155844155844154,0.14614285714285713,895.7142857142857,0.020076717216770738,38,60,2280,308,2,7,5,1.0,2,7,5,0.0,78.0,0.0,236.0,473.33809328079224,0.49858653539638265,0.06666666666666667,0.6440677966101694,0.5774011299435028,240,2242,0.10704727921498662,0.05263157894736842,0.13508771929824562,0.0824561403508772,0.5,0.13737734165923282,0.3626226583407672,2,7,5,0,5,0.16883116883116883,6.4902596,0.08698992165600183,0.16883116883116883,0.34615336492232124,895.7142857142857,0.14614285714285713,358.49340630466764,D_RandomBG,366,D_RandomBG,366,
,SLD9,T_0.261_090,0.261,90,623,118,1.1187187433242798,0.3401015228426396,0.7817258883248731,0.868020304568528,0.9086294416243654,0.2040304568527919,886.4771573604061,0.036308943089430896,27,42,1134,197,7,2,5,1.0,7,7,0,24.0,495.5,0.04843592330978809,337.6223638057709,280.2670257091522,1.204645330471874,0.6428571428571429,0.6585365853658537,0.015679442508710784,1134,1107,1.024390243902439,0.16049382716049382,0.17372134038800705,0.013227513227513227,0.16049382716049382,0.17795844625112917,0.017464619090635347,7,-3,10,5,15,0.3401015228426396,1.1187187,0.0087731950074188,0.3401015228426396,0.6427561418874201,886.4771573604061,0.2040304568527919,354.9765166292949,D_RandomBG,386,D_RandomBG,386,
,SLD9,T_0.344_090,0.344,90,619,67,3.0527732372283936,0.20077220077220076,0.4594594594594595,0.5328185328185329,0.640926640926641,0.15805405405405404,884.4594594594595,0.021659259259259257,35,55,1925,259,5,5,0,1.0,6,5,1,254.0,47.5,5.347368421052631,283.3380928039551,440.7523070573807,0.6428510713775296,0.4,0.6481481481481481,0.24814814814814812,1210,1890,0.6402116402116402,0.08,0.13454545454545455,0.05454545454545455,0.12727272727272726,0.13703703703703704,0.009764309764309781,4,5,1,1,2,0.20077220077220076,3.0527732,0.08777595177109765,0.20077220077220076,0.6477400777400778,884.4594594594595,0.15805405405405404,354.17242783042786,D_RandomBG,388,D_RandomBG,388,
,SLD9,T_0.317_270,0.317,270,1179,103,1.7968635559082031,0.23754789272030652,0.5172413793103449,0.7931034482758621,0.8390804597701149,0.1639655172413793,870.5172413793103,0.026746875,33,51,1683,261,3,5,2,1.0,3,6,3,4.0,74.5,0.053691275167785234,357.11269760131836,399.9238795042038,0.8929516738136277,0.7857142857142857,0.64,0.14571428571428569,1386,1600,0.86625,0.10754604872251931,0.15508021390374332,0.04753416518122401,0.1305916305916306,0.163125,0.0325333694083694,3,4,1,1,2,0.23754789272030652,1.7968637,0.02774430160879446,0.23754789272030652,0.6361080037553161,870.5172413793103,0.1639655172413793,348.58856135397735,D_RandomBG,401,D_RandomBG,401,
,SLD9,T_0.317_000,0.317,0,1110,105,3.041999578475952,0.26848249027237353,0.5097276264591439,0.6186770428015564,0.7237354085603113,0.16158365758754864,857.8715953307393,0.025167878787878788,51,33,1683,257,5,6,1,1.0,8,6,2,95.5,67.0,1.4253731343283582,331.32084834575653,396.16652023792267,0.8363171328732618,2.125,1.5151515151515151,0.6098484848484849,1224,1650,0.7418181818181818,0.0974450386215092,0.1527035056446821,0.0552584670231729,0.13398692810457516,0.15575757575757576,0.021770647653000602,2,6,4,3,7,0.26848249027237353,3.0419993,0.014849895799001617,0.26848249027237353,0.5131692271767805,857.8715953307393,0.16158365758754864,343.4565396686018,D_RandomBG,417,D_RandomBG,417,
,SLD9,T_0.344_180,0.344,180,864,117,2.881267786026001,0.26436781609195403,0.4444444444444444,0.6398467432950191,0.7279693486590039,0.15288888888888888,855.5555555555555,0.021113227513227514,55,35,1925,261,4,7,3,1.0,4,7,3,20.5,52.0,0.3942307692307692,372.6101713180542,430.50966584682465,0.8655094202940125,1.5714285714285714,1.542857142857143,0.02857142857142847,1925,1890,1.0185185185185186,0.10337662337662337,0.13558441558441559,0.03220779220779221,0.10337662337662337,0.1380952380952381,0.03471861471861473,4,7,3,0,3,0.26436781609195403,2.8812675,0.014264720868422176,0.26436781609195403,0.6402107777280193,855.5555555555555,0.15288888888888888,342.60634868885904,D_RandomBG,421,D_RandomBG,421,
,SLD9,T_0.344_090,0.344,90,732,172,5.389961242675781,0.23552123552123552,0.444015444015444,0.47876447876447875,0.5135135135135135,0.15274131274131272,854.7297297297297,0.02093121693121693,35,55,1925,259,2,5,3,1.0,2,5,3,0.0,47.5,0.0,216.0,440.7523070573807,0.4900711727230492,0.07272727272727272,0.6481481481481481,0.5754208754208754,220,1890,0.1164021164021164,0.05714285714285714,0.13454545454545455,0.07740259740259742,0.5,0.13703703703703704,0.36296296296296293,2,5,3,0,3,0.23552123552123552,5.3899612,0.08279619359340326,0.23552123552123552,0.44749908349908346,854.7297297297297,0.15274131274131272,342.1603913419913,D_RandomBG,447,D_RandomBG,447,
,SLD9,T_0.344_090,0.344,90,732,200,5.389961242675781,0.23552123552123552,0.444015444015444,0.47876447876447875,0.5135135135135135,0.15274131274131272,854.7297297297297,0.02093121693121693,35,55,1925,259,2,5,3,1.0,2,5,3,0.0,47.5,0.0,216.0,440.7523070573807,0.4900711727230492,0.07272727272727272,0.6481481481481481,0.5754208754208754,220,1890,0.1164021164021164,0.05714285714285714,0.13454545454545455,0.07740259740259742,0.5,0.13703703703703704,0.36296296296296293,2,5,3,0,3,0.23552123552123552,5.3899612,0.08279619359340326,0.23552123552123552,0.44749908349908346,854.7297297297297,0.15274131274131272,342.1603913419913,D_RandomBG,475,D_RandomBG,475,
,SLD9,T_0.344_180,0.344,180,432,115,3.1740474700927734,0.24904214559386972,0.4329501915708812,0.5593869731800766,0.6360153256704981,0.14893486590038313,833.4291187739464,0.020567195767195765,55,35,1925,261,5,7,2,1.0,7,7,0,24.5,52.0,0.47115384615384615,269.5807340145111,430.50966584682465,0.6261897360288955,2.619047619047619,1.542857142857143,1.0761904761904761,1155,1890,0.6111111111111112,0.07064935064935066,0.13558441558441559,0.06493506493506493,0.11774891774891776,0.1380952380952381,0.02034632034632035,3,7,4,2,6,0.24904214559386972,3.1740475,0.0757031056059495,0.24904214559386972,0.4376563666218839,833.4291187739464,0.14893486590038313,333.6342413295517,D_RandomBG,516,D_RandomBG,516,
,SLD9,T_0.289_000,0.289,0,1111,108,2.388181686401367,0.2542372881355932,0.5889830508474576,0.711864406779661,0.7754237288135594,0.17021610169491525,830.4661016949152,0.02910942028985507,47,30,1410,236,5,2,3,1.0,7,5,2,72.0,119.5,0.602510460251046,311.07820773124695,308.55129647254944,1.0081895985775653,1.9583333333333333,1.5333333333333334,0.4249999999999998,1128,1380,0.8173913043478261,0.10921985815602837,0.1673758865248227,0.05815602836879431,0.13652482269503546,0.17101449275362318,0.03448967005858772,3,-1,4,1,5,0.2542372881355932,2.3881814,0.011314865115718997,0.2542372881355932,0.5227420467552016,830.4661016949152,0.17021610169491525,332.50008590601925,D_RandomBG,523,D_RandomBG,523,
,SLD9,T_0.344_090,0.344,90,6,75,3.180647373199463,0.2084942084942085,0.4247104247104247,0.555984555984556,0.6486486486486487,0.1461003861003861,817.5675675675675,0.02002116402116402,35,55,1925,259,7,5,2,1.0,9,5,4,76.5,47.5,1.6105263157894736,358.89444172382355,440.7523070573807,0.814276944163788,0.3888888888888889,0.6481481481481481,0.25925925925925924,1134,1890,0.6,0.10077922077922077,0.13454545454545455,0.03376623376623378,0.1710758377425044,0.13703703703703704,0.03403880070546736,5,5,0,2,2,0.2084942084942085,3.1806474,0.016045075901314626,0.2084942084942085,0.5971354038020704,817.5675675675675,0.1461003861003861,327.38530826930827,D_RandomBG,546,D_RandomBG,546,
,SLD9,T_0.233_000,0.233,0,334,112,1.0495930910110474,0.425,0.88125,0.9125,0.93125,0.20533125,803.6999999999999,0.036996621621621616,38,24,912,160,8,1,7,1.0,8,6,2,16.0,386.5,0.04139715394566624,322.79393684864044,253.43859910964966,1.2736573591498759,1.5833333333333333,1.5416666666666667,0.04166666666666652,912,888,1.027027027027027,0.18421052631578946,0.17543859649122806,0.008771929824561403,0.18421052631578946,0.18018018018018017,0.004030346135609292,8,-4,12,5,17,0.425,1.0495932,0.0027990075624517163,0.425,0.6266062114746326,803.6999999999999,0.20533125,321.8559637268848,D_RandomBG,572,D_RandomBG,572,
,SLD9,T_0.344_180,0.344,180,801,312,2.286310911178589,0.19540229885057472,0.41379310344827586,0.6015325670498084,0.7471264367816092,0.1423448275862069,796.551724137931,0.01965714285714286,55,35,1925,261,3,7,4,1.0,4,7,3,562.0,52.0,10.807692307692308,555.7888844013214,430.50966584682465,1.2910021040017046,1.793103448275862,1.542857142857143,0.2502463054187192,1508,1890,0.7978835978835979,0.14805194805194805,0.13558441558441559,0.01246753246753246,0.1889920424403183,0.1380952380952381,0.050896804345080204,2,7,5,1,6,0.19540229885057472,2.286311,0.033641500630968935,0.19540229885057472,0.5258985612089061,796.551724137931,0.1423448275862069,318.9362287918978,D_RandomBG,577,D_RandomBG,577,
,SLD9,T_0.344_270,0.344,270,744,168,5.814034938812256,0.21052631578947367,0.4105263157894737,0.43859649122807015,0.4807017543859649,0.14122105263157894,790.2631578947369,0.020908051948051946,35,55,1925,285,2,5,3,1.0,2,6,4,0.0,79.5,0.0,216.0,445.37972354888916,0.48497941998540434,0.07272727272727272,0.6363636363636364,0.5636363636363636,220,1925,0.11428571428571428,0.05714285714285714,0.14805194805194805,0.09090909090909091,0.5,0.14805194805194805,0.35194805194805195,2,4,2,1,3,0.21052631578947367,5.814035,0.08308390651628902,0.21052631578947367,0.4318591934381407,790.2631578947369,0.14122105263157894,316.3643786739577,D_RandomBG,599,D_RandomBG,599,
,SLD9,T_0.344_270,0.344,270,744,175,5.814034938812256,0.21052631578947367,0.4105263157894737,0.43859649122807015,0.4807017543859649,0.14122105263157894,790.2631578947369,0.020908051948051946,35,55,1925,285,2,5,3,1.0,2,6,4,0.0,79.5,0.0,216.0,445.37972354888916,0.48497941998540434,0.07272727272727272,0.6363636363636364,0.5636363636363636,220,1925,0.11428571428571428,0.05714285714285714,0.14805194805194805,0.09090909090909091,0.5,0.14805194805194805,0.35194805194805195,2,4,2,1,3,0.21052631578947367,5.814035,0.08308390651628902,0.21052631578947367,0.4318591934381407,790.2631578947369,0.14122105263157894,316.3643786739577,D_RandomBG,606,D_RandomBG,606,
,SLD9,T_0.344_270,0.344,270,744,177,5.814034938812256,0.21052631578947367,0.4105263157894737,0.43859649122807015,0.4807017543859649,0.14122105263157894,790.2631578947369,0.020908051948051946,35,55,1925,285,2,5,3,1.0,2,6,4,0.0,79.5,0.0,216.0,445.37972354888916,0.48497941998540434,0.07272727272727272,0.6363636363636364,0.5636363636363636,220,1925,0.11428571428571428,0.05714285714285714,0.14805194805194805,0.09090909090909091,0.5,0.14805194805194805,0.35194805194805195,2,4,2,1,3,0.21052631578947367,5.814035,0.08308390651628902,0.21052631578947367,0.4318591934381407,790.2631578947369,0.14122105263157894,316.3643786739577,D_RandomBG,608,D_RandomBG,608,
,SLD9,T_0.344_270,0.344,270,744,202,5.814034938812256,0.21052631578947367,0.4105263157894737,0.43859649122807015,0.4807017543859649,0.14122105263157894,790.2631578947369,0.020908051948051946,35,55,1925,285,2,5,3,1.0,2,6,4,0.0,79.5,0.0,216.0,445.37972354888916,0.48497941998540434,0.07272727272727272,0.6363636363636364,0.5636363636363636,220,1925,0.11428571428571428,0.05714285714285714,0.14805194805194805,0.09090909090909091,0.5,0.14805194805194805,0.35194805194805195,2,4,2,1,3,0.21052631578947367,5.814035,0.08308390651628902,0.21052631578947367,0.4318591934381407,790.2631578947369,0.14122105263157894,316.3643786739577,D_RandomBG,633,D_RandomBG,633,
,SLD9,T_0.344_090,0.344,90,789,298,4.657196998596191,0.22007722007722008,0.3861003861003861,0.4749034749034749,0.5405405405405406,0.13281853281853281,743.2432432432432,0.0182010582010582,35,55,1925,259,4,5,1,1.0,5,5,0,88.0,47.5,1.8526315789473684,411.4213538169861,440.7523070573807,0.9334525247610875,1.0606060606060606,0.6481481481481481,0.4124579124579124,1155,1890,0.6111111111111112,0.11220779220779221,0.13454545454545455,0.022337662337662337,0.18701298701298702,0.13703703703703704,0.04997594997594998,3,5,2,1,3,0.22007722007722008,4.6571975,0.04410036374654125,0.22007722007722008,0.5990688610688611,743.2432432432432,0.13281853281853281,297.6567386139386,D_RandomBG,705,D_RandomBG,705,
,SLD9,T_0.289_000,0.289,0,366,105,3.1528711318969727,0.25,0.5254237288135594,0.5932203389830508,0.635593220338983,0.15184745762711865,740.8474576271187,0.025968115942028986,47,30,1410,236,6,2,4,1.0,6,5,1,15.0,119.5,0.12552301255230125,228.85281205177307,308.55129647254944,0.7417010223845654,1.6785714285714286,1.5333333333333334,0.14523809523809517,1316,1380,0.9536231884057971,0.08723404255319149,0.1673758865248227,0.0801418439716312,0.09346504559270517,0.17101449275362318,0.07754944716091801,6,-1,7,3,10,0.25,3.152871,0.09485993948179694,0.25,0.5644141227258711,740.8474576271187,0.15184745762711865,296.67763152448305,D_RandomBG,708,D_RandomBG,708,
,SLD9,T_0.289_000,0.289,0,993,105,2.6554067134857178,0.21610169491525424,0.5211864406779662,0.5932203389830508,0.6694915254237288,0.15062288135593221,734.8728813559322,0.025758695652173914,47,30,1410,236,7,2,5,1.0,8,5,3,34.0,119.5,0.28451882845188287,251.88224971294403,308.55129647254944,0.8163383288047632,1.5666666666666667,1.5333333333333334,0.033333333333333215,1410,1380,1.0217391304347827,0.0950354609929078,0.1673758865248227,0.07234042553191489,0.0950354609929078,0.17101449275362318,0.07597903176071538,6,-1,7,2,9,0.21610169491525424,2.6554067,0.08125107200496928,0.21610169491525424,0.5484999503493835,734.8728813559322,0.15062288135593221,294.2782525125826,D_RandomBG,718,D_RandomBG,718,
,SLD9,T_0.317_270,0.317,270,745,158,5.222222328186035,0.210727969348659,0.421455938697318,0.4521072796934866,0.49808429118773945,0.13360153256704982,709.3103448275862,0.02179375,33,51,1683,261,2,5,3,1.0,2,6,4,0.0,74.5,0.0,200.0,399.9238795042038,0.5000951687304727,0.0784313725490196,0.64,0.5615686274509804,204,1600,0.1275,0.06060606060606061,0.15508021390374332,0.09447415329768272,0.5,0.163125,0.33687500000000004,2,4,2,1,3,0.210727969348659,5.2222223,0.08296103640789651,0.210727969348659,0.4346348346548651,709.3103448275862,0.13360153256704982,283.9849188318274,D_RandomBG,761,D_RandomBG,761,
,SLD9,T_0.317_270,0.317,270,745,170,5.222222328186035,0.210727969348659,0.421455938697318,0.4521072796934866,0.49808429118773945,0.13360153256704982,709.3103448275862,0.02179375,33,51,1683,261,2,5,3,1.0,2,6,4,0.0,74.5,0.0,200.0,399.9238795042038,0.5000951687304727,0.0784313725490196,0.64,0.5615686274509804,204,1600,0.1275,0.06060606060606061,0.15508021390374332,0.09447415329768272,0.5,0.163125,0.33687500000000004,2,4,2,1,3,0.210727969348659,5.2222223,0.08296103640789651,0.210727969348659,0.4346348346548651,709.3103448275862,0.13360153256704982,283.9849188318274,D_RandomBG,773,D_RandomBG,773,
,SLD9,T_0.317_270,0.317,270,745,179,5.222222328186035,0.210727969348659,0.421455938697318,0.4521072796934866,0.49808429118773945,0.13360153256704982,709.3103448275862,0.02179375,33,51,1683,261,2,5,3,1.0,2,6,4,0.0,74.5,0.0,200.0,399.9238795042038,0.5000951687304727,0.0784313725490196,0.64,0.5615686274509804,204,1600,0.1275,0.06060606060606061,0.15508021390374332,0.09447415329768272,0.5,0.163125,0.33687500000000004,2,4,2,1,3,0.210727969348659,5.2222223,0.08296103640789651,0.210727969348659,0.4346348346548651,709.3103448275862,0.13360153256704982,283.9849188318274,D_RandomBG,782,D_RandomBG,782,
,SLD9,T_0.400_270,0.4,270,1409,81,5.057772636413574,0.10946745562130178,0.2692307692307692,0.38461538461538464,0.4911242603550296,0.1076923076923077,706.4615384615385,0.013871951219512197,41,64,2624,338,9,7,2,1.0,13,9,4,103.0,151.5,0.6798679867986799,506.13202929496765,570.3502857685089,0.8874055855218667,0.7454545454545455,0.640625,0.10482954545454548,2255,2624,0.859375,0.09641768292682927,0.1288109756097561,0.03239329268292683,0.11219512195121951,0.1288109756097561,0.016615853658536586,5,5,0,2,2,0.10946745562130178,5.0577726,0.005229830058858631,0.10946745562130178,0.6020724983271889,706.4615384615385,0.1076923076923077,282.9458588836117,D_RandomBG,816,D_RandomBG,816,
