candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2,is_tp_a,is_tp_b
SLD2_00411,SLD2,T_0.400_180,0.4,180,95,424,1.8097825050354004,0.3483870967741935,0.5709677419354838,0.6645161290322581,0.7580645161290323,0.2283870967741935,1498.2193548387097,0.0274099883855981,64,41,2624,310,18,7,11,1.0,25,7,18,290.0,61.5,4.715447154471545,704.5584366321564,521.5218585729599,1.3509662635427009,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1448170731707317,0.118140243902439,0.0266768292682926,0.1448170731707317,0.1200154858691444,0.0248015873015872,11,7,4,7,11,0.3483870967741935,1.8097825,0.0265304815878205,0.3483870967741935,0.4893423969377942,1498.2193548387097,0.2283870967741935,599.5813473736465,25.6,16.400000000000002,82.2,415.8,107.8,432.2,False,False
SLD2_00428,SLD2,T_0.400_090,0.4,90,506,377,1.7550922632217407,0.215625,0.56875,0.70625,0.809375,0.2275,1492.4,0.0281842818428184,41,64,2624,320,18,5,13,1.0,28,7,21,287.5,535.5,0.5368814192343604,655.2863585948944,533.7228692770004,1.2277651873575666,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1349085365853658,0.1219512195121951,0.0129573170731707,0.1349085365853658,0.1238869531552458,0.01102158343012,8,3,5,8,13,0.215625,1.7550923,0.0119205224001603,0.215625,0.4578579897406117,1492.4,0.2275,597.2347147938443,16.400000000000002,25.6,497.8,364.2,514.2,389.8,False,False
SLD2_00464,SLD2,T_0.400_180,0.4,180,226,70,2.268917322158813,0.2451612903225806,0.5645161290322581,0.6580645161290323,0.7580645161290323,0.2258064516129032,1481.2903225806454,0.02710027100271,64,41,2624,310,19,7,12,1.0,23,7,16,95.5,61.5,1.5528455284552845,650.2325358390808,521.5218585729599,1.2467982408605305,1.641025641025641,1.5365853658536586,0.1044402751719824,2496,2583,0.9663182346109176,0.1326219512195122,0.118140243902439,0.0144817073170731,0.1394230769230769,0.1200154858691444,0.0194075910539325,15,7,8,4,12,0.2451612903225806,2.2689173,0.0215502491655551,0.2451612903225806,0.4458824723881766,1481.2903225806454,0.2258064516129032,592.7836585156911,25.6,16.400000000000002,213.2,61.8,238.8,78.2,False,False
SLD2_00466,SLD2,T_0.400_180,0.4,180,115,427,1.8749138116836548,0.2483870967741935,0.5645161290322581,0.6774193548387096,0.8032258064516129,0.2258064516129032,1481.2903225806454,0.02710027100271,64,41,2624,310,15,7,8,1.0,33,7,26,663.0,61.5,10.78048780487805,833.8132698535919,521.5218585729599,1.5988079044954222,1.7297297297297298,1.5365853658536586,0.1931443638760712,2368,2583,0.9167634533488191,0.1631097560975609,0.118140243902439,0.0449695121951219,0.1807432432432432,0.1200154858691444,0.0607277573740988,-3,7,10,18,28,0.2483870967741935,1.8749138,0.0292105985922689,0.2483870967741935,0.4347478023431996,1481.2903225806454,0.2258064516129032,592.7769777136641,25.6,16.400000000000002,102.2,418.8,127.8,435.2,False,False
SLD2_00467,SLD2,T_0.400_180,0.4,180,151,427,1.8445812463760376,0.2096774193548387,0.5645161290322581,0.6774193548387096,0.8096774193548387,0.2258064516129032,1481.2903225806454,0.02710027100271,64,41,2624,310,15,7,8,1.0,30,7,23,687.0,61.5,11.170731707317072,790.2985510826111,521.5218585729599,1.5153699468035813,1.7297297297297298,1.5365853658536586,0.1931443638760712,2368,2583,0.9167634533488191,0.1535823170731707,0.118140243902439,0.0354420731707317,0.1701858108108108,0.1200154858691444,0.0501703249416664,0,7,7,15,22,0.2096774193548387,1.8445812,0.024055565076165,0.2096774193548387,0.4271518734087577,1481.2903225806454,0.2258064516129032,592.7724201563034,25.6,16.400000000000002,138.2,418.8,163.8,435.2,False,False
SLD2_00478,SLD2,T_0.400_270,0.4,270,93,28,3.299940586090088,0.2455621301775148,0.5621301775147929,0.6745562130177515,0.7337278106508875,0.2248520710059171,1475.0295857988165,0.0289634146341463,41,64,2624,338,23,7,16,1.0,27,9,18,114.5,151.5,0.7557755775577558,688.031525015831,570.3502857685089,1.206331516234369,0.6833333333333333,0.640625,0.0427083333333333,2460,2624,0.9375,0.1455792682926829,0.1288109756097561,0.0167682926829268,0.1552845528455284,0.1288109756097561,0.0264735772357723,19,5,14,2,16,0.2455621301775148,3.2999406,0.0501352167915575,0.2455621301775148,0.456478598402848,1475.0295857988165,0.2248520710059171,590.2857214785683,16.400000000000002,25.6,84.8,15.2,101.2,40.8,False,False
SLD2_00533,SLD2,T_0.400_180,0.4,180,714,427,1.8420506715774536,0.2387096774193548,0.5548387096774193,0.6903225806451613,0.8129032258064516,0.2219354838709677,1455.8967741935485,0.0266356949283778,64,41,2624,310,9,7,2,1.0,18,7,11,432.5,61.5,7.032520325203252,770.5168063640594,521.5218585729599,1.47743914027386,1.6842105263157894,1.5365853658536586,0.1476251604621308,2432,2583,0.9415408439798684,0.1524390243902439,0.118140243902439,0.0342987804878048,0.1644736842105263,0.1200154858691444,0.0444581983413819,0,7,7,9,16,0.2387096774193548,1.8420504,0.0222819649458101,0.2387096774193548,0.506336475367543,1455.8967741935485,0.2219354838709677,582.6625115626399,25.6,16.400000000000002,701.2,418.8,726.8,435.2,False,False
SLD2_00534,SLD2,T_0.400_180,0.4,180,174,424,2.4164392948150635,0.3580645161290323,0.5548387096774193,0.6387096774193548,0.6741935483870968,0.2219354838709677,1455.8967741935485,0.0266356949283778,64,41,2624,310,15,7,8,1.0,22,7,15,335.5,61.5,5.455284552845528,671.8305149078369,521.5218585729599,1.2882116135000872,1.6842105263157894,1.5365853658536586,0.1476251604621308,2432,2583,0.9415408439798684,0.133765243902439,0.118140243902439,0.015625,0.1443256578947368,0.1200154858691444,0.0243101720255924,8,7,1,7,8,0.3580645161290323,2.4164393,0.0179520888589386,0.3580645161290323,0.489907288341165,1455.8967741935485,0.2219354838709677,582.6526540504241,25.6,16.400000000000002,161.2,415.8,186.8,432.2,False,False
SLD2_00539,SLD2,T_0.400_000,0.4,0,497,30,1.7337381839752195,0.2991202346041056,0.5542521994134897,0.7067448680351907,0.8005865102639296,0.2217008797653958,1454.357771260997,0.028810975609756,64,41,2624,341,24,6,18,1.0,36,8,28,432.5,555.0,0.7792792792792793,865.2863584756851,575.6223644018173,1.5032187975790074,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1764481707317073,0.1299542682926829,0.0464939024390244,0.1764481707317073,0.1299542682926829,0.0464939024390244,12,4,8,10,18,0.2991202346041056,1.733738,0.0323397674228604,0.2991202346041056,0.4711385094056219,1454.357771260997,0.2217008797653958,582.0257916100422,25.6,16.400000000000002,484.2,21.799999999999997,509.8,38.2,False,False
SLD2_00540,SLD2,T_0.400_000,0.4,0,460,24,1.7921799421310425,0.2434017595307918,0.5542521994134897,0.6920821114369502,0.7888563049853372,0.2217008797653958,1454.357771260997,0.028810975609756,64,41,2624,341,18,6,12,1.0,32,8,24,353.5,555.0,0.636936936936937,783.5950140953064,575.6223644018173,1.361300502821173,1.564102564102564,1.5609756097560976,0.0031269543464664,2379,2624,0.9066310975609756,0.158155487804878,0.1299542682926829,0.0282012195121951,0.1744430432955023,0.1299542682926829,0.0444887750028193,4,4,0,12,12,0.2434017595307918,1.7921802,0.0327869739753145,0.2434017595307918,0.4578571380869413,1454.357771260997,0.2217008797653958,582.017822787251,25.6,16.400000000000002,447.2,15.799999999999999,472.8,32.2,False,False
SLD2_00570,SLD2,T_0.400_000,0.4,0,594,410,3.0672123432159424,0.3489736070381232,0.5513196480938416,0.6011730205278593,0.6715542521994134,0.2205278592375366,1446.6627565982403,0.0286585365853658,64,41,2624,341,7,6,1,1.0,12,8,4,198.5,555.0,0.3576576576576576,473.8061295747757,575.6223644018173,0.8231197376550018,2.1333333333333333,1.5609756097560976,0.5723577235772357,1920,2624,0.7317073170731707,0.0971798780487804,0.1299542682926829,0.0327743902439024,0.1328125,0.1299542682926829,0.002858231707317,2,4,2,3,5,0.3489736070381232,3.0672123,0.0129657874020118,0.3489736070381232,0.533094013005746,1446.6627565982403,0.2205278592375366,578.9849590470996,25.6,16.400000000000002,581.2,401.8,606.8,418.2,False,False
SLD2_00595,SLD2,T_0.400_000,0.4,0,856,137,4.287349224090576,0.4457478005865102,0.5483870967741935,0.5806451612903226,0.6070381231671554,0.2193548387096774,1438.9677419354837,0.0285060975609756,64,41,2624,341,2,6,4,1.0,2,8,6,6.5,555.0,0.0117117117117117,416.4091610908508,575.6223644018173,0.7234068494256304,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.0769817073170731,0.1299542682926829,0.0529725609756097,0.0769817073170731,0.1299542682926829,0.0529725609756097,2,4,2,2,4,0.4457478005865102,4.287349,0.0347768559983298,0.4457478005865102,0.6325353157857092,1438.9677419354837,0.2193548387096774,575.9666179636649,25.6,16.400000000000002,843.2,128.8,868.8,145.2,True,False
SLD2_00609,SLD2,T_0.400_180,0.4,180,343,69,1.9046612977981567,0.2838709677419355,0.5483870967741935,0.7129032258064516,0.7903225806451613,0.2193548387096774,1438.9677419354837,0.0263259775454897,64,41,2624,310,19,7,12,1.0,20,7,13,91.5,61.5,1.4878048780487805,463.6639940738678,521.5218585729599,0.8890595599244707,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.0987042682926829,0.118140243902439,0.019435975609756,0.0987042682926829,0.1200154858691444,0.0213112175764614,18,7,11,1,12,0.2838709677419355,1.9046613,0.0089691556596181,0.2838709677419355,0.4721338029048493,1438.9677419354837,0.2193548387096774,575.8703770559364,25.6,16.400000000000002,330.2,60.8,355.8,77.2,False,False
SLD2_00631,SLD2,T_0.400_090,0.4,90,72,380,1.8710076808929443,0.196875,0.546875,0.7125,0.809375,0.21875,1435.0,0.02710027100271,41,64,2624,320,15,5,10,1.0,17,7,10,83.0,535.5,0.1549953314659197,740.0142796039581,533.7228692770004,1.3865140922411798,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1558689024390244,0.1219512195121951,0.0339176829268292,0.1558689024390244,0.1238869531552458,0.0319819492837785,13,3,10,0,10,0.196875,1.8710079,0.0193982993911271,0.196875,0.4438488433991483,1435.0,0.21875,574.2663093060395,16.400000000000002,25.6,63.8,367.2,80.2,392.8,False,False
SLD2_00645,SLD2,T_0.400_180,0.4,180,798,69,1.6802151203155518,0.2903225806451613,0.5451612903225806,0.7580645161290323,0.8483870967741935,0.2180645161290322,1430.5032258064516,0.0261711188540456,64,41,2624,310,23,7,16,1.0,24,7,17,135.0,61.5,2.1951219512195124,502.7350616455078,521.5218585729599,0.9639769712071928,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.109375,0.118140243902439,0.008765243902439,0.109375,0.1200154858691444,0.0106404858691444,22,7,15,1,16,0.2903225806451613,1.6802151,0.0077000998046999,0.2903225806451613,0.4783375794587439,1430.5032258064516,0.2180645161290322,572.4882928702559,25.6,16.400000000000002,785.2,60.8,810.8,77.2,False,False
SLD2_00662,SLD2,T_0.400_000,0.4,0,909,137,4.855741024017334,0.3870967741935484,0.5425219941348973,0.5630498533724341,0.5806451612903226,0.2170087976539589,1423.5777126099706,0.0282012195121951,64,41,2624,341,2,6,4,1.0,2,8,6,5.5,555.0,0.0099099099099099,417.5807340145111,575.6223644018173,0.7254421645838206,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.0769817073170731,0.1299542682926829,0.0529725609756097,0.0769817073170731,0.1299542682926829,0.0529725609756097,2,4,2,2,4,0.3870967741935484,4.855741,0.0618235723959317,0.3870967741935484,0.6149400078678207,1423.5777126099706,0.2170087976539589,569.800049048709,25.6,16.400000000000002,896.2,128.8,921.8,145.2,True,False
SLD2_00663,SLD2,T_0.400_000,0.4,0,298,413,3.24155592918396,0.2140762463343108,0.5425219941348973,0.6158357771260997,0.7067448680351907,0.2170087976539589,1423.5777126099706,0.0282012195121951,64,41,2624,341,6,6,0,1.0,14,8,6,266.5,555.0,0.4801801801801801,583.688379406929,575.6223644018173,1.0140126852324334,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1154725609756097,0.1299542682926829,0.0144817073170731,0.1154725609756097,0.1299542682926829,0.0144817073170731,-2,4,6,6,12,0.2140762463343108,3.241556,0.0192184507982489,0.2140762463343108,0.598430190973464,1423.5777126099706,0.2170087976539589,569.7901431585723,25.6,16.400000000000002,285.2,404.8,310.8,421.2,False,False
SLD2_00693,SLD2,T_0.400_090,0.4,90,439,3,1.99883246421814,0.221875,0.540625,0.675,0.765625,0.21625,1418.6,0.0267905536198219,41,64,2624,320,20,5,15,1.0,26,7,19,125.5,535.5,0.234360410830999,637.0020874738693,533.7228692770004,1.1935072003505762,0.6833333333333333,0.6507936507936508,0.0325396825396825,2460,2583,0.9523809523809524,0.133765243902439,0.1219512195121951,0.0118140243902438,0.1426829268292682,0.1238869531552458,0.0187959736740224,14,3,11,4,15,0.221875,1.9988323,0.0120619187059038,0.221875,0.4539325638792102,1418.6,0.21625,567.7123595383276,16.400000000000002,25.6,430.8,-9.8,447.2,15.8,False,False
SLD2_00728,SLD2,T_0.400_090,0.4,90,79,25,3.29938006401062,0.26875,0.5375,0.665625,0.709375,0.215,1410.4,0.0266356949283778,41,64,2624,320,22,5,17,1.0,25,7,18,73.5,535.5,0.1372549019607843,627.8893897533417,533.7228692770004,1.1764333625124637,0.6833333333333333,0.6507936507936508,0.0325396825396825,2460,2583,0.9523809523809524,0.1341463414634146,0.1219512195121951,0.0121951219512195,0.1430894308943089,0.1238869531552458,0.0192024777390631,19,3,16,1,17,0.26875,3.2993798,0.0364013718380115,0.26875,0.4678375435540069,1410.4,0.215,564.4407025261323,16.400000000000002,25.6,70.8,12.2,87.2,37.8,False,False
SLD2_00823,SLD2,T_0.400_270,0.4,270,106,58,3.036773920059204,0.2662721893491124,0.5295857988165681,0.6153846153846154,0.6775147928994083,0.2118343195266272,1389.633136094675,0.0272865853658536,41,64,2624,338,23,7,16,1.0,32,9,23,317.5,151.5,2.095709570957096,659.9726498126984,570.3502857685089,1.1571356520378162,0.640625,0.640625,0.0,2624,2624,1.0,0.1364329268292683,0.1288109756097561,0.0076219512195122,0.1364329268292683,0.1288109756097561,0.0076219512195122,14,5,9,7,16,0.2662721893491124,3.036774,0.0312400157183745,0.2662721893491124,0.4768328763169289,1389.633136094675,0.2118343195266272,556.13935416366,16.400000000000002,25.6,97.8,45.2,114.2,70.8,False,False
SLD2_00828,SLD2,T_0.400_180,0.4,180,184,72,2.0649962425231934,0.2129032258064516,0.5290322580645161,0.6483870967741936,0.7774193548387097,0.2116129032258064,1388.1806451612904,0.0253968253968254,64,41,2624,310,19,7,12,1.0,26,7,19,272.0,61.5,4.4227642276422765,737.4457387924194,521.5218585729599,1.4140265200202575,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.1486280487804878,0.118140243902439,0.0304878048780487,0.1486280487804878,0.1200154858691444,0.0286125629113433,12,7,5,7,12,0.2129032258064516,2.0649962,0.0231197571268963,0.2129032258064516,0.4471728454035693,1388.1806451612904,0.2116129032258064,555.5405617717583,25.6,16.400000000000002,171.2,63.8,196.8,80.2,False,False
SLD2_00843,SLD2,T_0.400_000,0.4,0,471,627,1.830043911933899,0.1906158357771261,0.5278592375366569,0.7096774193548387,0.8211143695014663,0.2111436950146627,1385.1026392961876,0.0274390243902439,64,41,2624,341,16,6,10,1.0,23,8,15,258.0,555.0,0.4648648648648649,705.6711342334747,575.6223644018173,1.2259272361086997,1.6,1.5609756097560976,0.0390243902439024,2560,2624,0.975609756097561,0.1432926829268292,0.1299542682926829,0.0133384146341463,0.146875,0.1299542682926829,0.016920731707317,9,4,5,5,10,0.1906158357771261,1.8300439,0.0250366990872691,0.1906158357771261,0.4433280434160647,1385.1026392961876,0.2111436950146627,554.3070525445247,25.6,16.400000000000002,458.2,618.8,483.8,635.2,True,False
SLD2_00860,SLD2,T_0.400_180,0.4,180,456,525,1.806276798248291,0.2032258064516129,0.5258064516129032,0.7032258064516129,0.8193548387096774,0.2103225806451613,1379.716129032258,0.0252419667053813,64,41,2624,310,5,7,2,1.0,5,7,2,51.5,61.5,0.8373983739837398,423.2619725465775,521.5218585729599,0.8115900907868925,1.3902439024390243,1.5365853658536586,0.1463414634146342,2337,2583,0.9047619047619048,0.0918445121951219,0.118140243902439,0.026295731707317,0.1031236628155755,0.1200154858691444,0.0168918230535688,5,7,2,0,2,0.2032258064516129,1.8062766,0.005904614856927,0.2032258064516129,0.6430619383003798,1379.716129032258,0.2103225806451613,552.2722887758835,25.6,16.400000000000002,443.2,516.8,468.8,533.2,False,False
SLD2_00864,SLD2,T_0.400_180,0.4,180,678,427,2.1289873123168945,0.2258064516129032,0.5258064516129032,0.6290322580645161,0.7645161290322581,0.2103225806451613,1379.716129032258,0.0252419667053813,64,41,2624,310,10,7,3,1.0,20,7,13,1154.0,61.5,18.764227642276424,880.9848421812057,521.5218585729599,1.6892577515194556,1.6,1.5365853658536586,0.0634146341463415,2560,2583,0.9910956252419668,0.1749237804878048,0.118140243902439,0.0567835365853658,0.179296875,0.1200154858691444,0.0592813891308555,0,7,7,10,17,0.2258064516129032,2.1289873,0.0337460126244559,0.2258064516129032,0.5018460235113583,1379.716129032258,0.2103225806451613,552.1875592270101,25.6,16.400000000000002,665.2,418.8,690.8,435.2,False,False
SLD2_00911,SLD2,T_0.400_000,0.4,0,104,413,2.853804588317871,0.252199413489736,0.5219941348973607,0.5865102639296188,0.7038123167155426,0.2087976539589442,1369.7126099706743,0.0271341463414634,64,41,2624,341,16,6,10,1.0,19,8,11,113.0,555.0,0.2036036036036036,599.8477597236633,575.6223644018173,1.0420855700195402,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1223323170731707,0.1299542682926829,0.0076219512195121,0.1223323170731707,0.1299542682926829,0.0076219512195121,13,4,9,1,10,0.252199413489736,2.8538046,0.0132231793785361,0.252199413489736,0.472611043559116,1369.7126099706743,0.2087976539589442,548.1686106144052,25.6,16.400000000000002,91.2,404.8,116.8,421.2,False,False
SLD2_00927,SLD2,T_0.400_090,0.4,90,94,54,2.4843218326568604,0.203125,0.521875,0.678125,0.7375,0.20875,1369.4,0.0258614014711575,41,64,2624,320,27,5,22,1.0,32,7,25,282.5,535.5,0.5275443510737629,682.3746708631516,533.7228692770004,1.27851870351278,0.640625,0.6507936507936508,0.0101686507936508,2624,2583,1.0158730158730158,0.1448170731707317,0.1219512195121951,0.0228658536585365,0.1448170731707317,0.1238869531552458,0.0209301200154858,22,3,19,3,22,0.203125,2.4843218,0.0301684499781403,0.203125,0.4501445751064654,1369.4,0.20875,548.0300867450638,16.400000000000002,25.6,85.8,41.2,102.2,66.8,False,False
SLD2_00945,SLD2,T_0.400_180,0.4,180,850,151,5.022495746612549,0.4032258064516129,0.5193548387096775,0.5451612903225806,0.567741935483871,0.207741935483871,1362.7870967741935,0.0249322493224932,64,41,2624,310,3,7,4,1.0,3,7,4,3.0,61.5,0.048780487804878,415.3380935192108,521.5218585729599,0.7963963287285797,1.5609756097560976,1.5365853658536586,0.024390243902439,2624,2583,1.0158730158730158,0.0762195121951219,0.118140243902439,0.041920731707317,0.0762195121951219,0.1200154858691444,0.0437959736740224,3,7,4,0,4,0.4032258064516129,5.0224957,0.0636832079201802,0.4032258064516129,0.6389463520787282,1362.7870967741935,0.207741935483871,545.4982065209248,25.6,16.400000000000002,837.2,142.8,862.8,159.2,True,False
SLD2_00946,SLD2,T_0.400_180,0.4,180,403,426,2.2107176780700684,0.3032258064516129,0.5193548387096775,0.7064516129032258,0.7838709677419354,0.207741935483871,1362.7870967741935,0.0249322493224932,64,41,2624,310,6,7,1,1.0,10,7,3,427.0,61.5,6.943089430894309,567.1614681482315,521.5218585729599,1.0875123618023514,1.641025641025641,1.5365853658536586,0.1044402751719824,2496,2583,0.9663182346109176,0.1135670731707317,0.118140243902439,0.0045731707317073,0.1193910256410256,0.1200154858691444,0.0006244602281187,2,7,5,4,9,0.3032258064516129,2.2107177,0.0024074669464668,0.3032258064516129,0.6290401607091222,1362.7870967741935,0.207741935483871,545.492262806103,25.6,16.400000000000002,390.2,417.8,415.8,434.2,True,False
SLD2_00951,SLD2,T_0.400_180,0.4,180,751,72,1.8051964044570925,0.2096774193548387,0.5193548387096775,0.6741935483870968,0.8161290322580645,0.207741935483871,1362.7870967741935,0.0249322493224932,64,41,2624,310,29,7,22,1.0,34,7,27,307.5,61.5,5.0,662.9188272953033,521.5218585729599,1.2711237628835883,1.641025641025641,1.5365853658536586,0.1044402751719824,2496,2583,0.9663182346109176,0.1410060975609756,0.118140243902439,0.0228658536585365,0.1482371794871795,0.1200154858691444,0.028221693618035,24,7,17,5,22,0.2096774193548387,1.8051964,0.0147310650222501,0.2096774193548387,0.4317976613167408,1362.7870967741935,0.207741935483871,545.3739173064675,25.6,16.400000000000002,738.2,63.8,763.8,80.2,False,False
SLD2_00968,SLD2,T_0.400_000,0.4,0,464,500,1.83792781829834,0.2258064516129032,0.5190615835777126,0.6627565982404692,0.7888563049853372,0.207624633431085,1362.017595307918,0.0269817073170731,64,41,2624,341,13,6,7,1.0,19,8,11,176.0,555.0,0.3171171171171171,699.7543939352036,575.6223644018173,1.215648378537869,1.4634146341463414,1.5609756097560976,0.0975609756097561,2460,2624,0.9375,0.1459603658536585,0.1299542682926829,0.0160060975609756,0.1556910569105691,0.1299542682926829,0.0257367886178861,7,4,3,4,7,0.2258064516129032,1.8379278,0.0169424767864095,0.2258064516129032,0.4698811631261473,1362.017595307918,0.207624633431085,545.088966821043,25.6,16.400000000000002,451.2,491.8,476.8,508.2,False,False
SLD2_00981,SLD2,T_0.400_090,0.4,90,896,196,2.5802762508392334,0.215625,0.51875,0.6125,0.69375,0.2075,1361.2,0.0257065427797135,41,64,2624,320,7,5,2,1.0,13,7,6,209.0,535.5,0.3902894491129785,732.8183220624924,533.7228692770004,1.373031519251168,0.34375,0.6507936507936508,0.3070436507936508,1408,2583,0.5451025938830817,0.1410060975609756,0.1219512195121951,0.0190548780487804,0.2627840909090909,0.1238869531552458,0.138897137753845,1,3,2,4,6,0.215625,2.580276,0.0362428800114823,0.215625,0.4916883666807448,1361.2,0.2075,544.7750130200085,16.400000000000002,25.6,887.8,183.2,904.2,208.8,True,False
SLD2_00984,SLD2,T_0.372_270,0.372,270,403,408,1.704531192779541,0.2741935483870967,0.5967741935483871,0.7419354838709677,0.8225806451612904,0.222,1360.645161290323,0.0306958073148974,38,60,2280,310,8,3,5,1.0,14,3,11,527.5,79.0,6.677215189873418,573.8305147886276,492.45079135894775,1.1652545286912983,0.6785714285714286,0.6440677966101694,0.0345036319612591,2128,2242,0.9491525423728814,0.1346491228070175,0.1359649122807017,0.0013157894736842,0.144266917293233,0.1382694023193577,0.0059975149738753,2,3,1,6,7,0.2741935483870967,1.7045312,0.0158206880037835,0.2741935483870967,0.5238946772343653,1360.645161290323,0.222,544.5724013224698,14.136,22.32,395.932,396.84,410.068,419.16,False,False
SLD2_01002,SLD2,T_0.372_180,0.372,180,564,428,1.6315230131149292,0.2619808306709265,0.5942492012779552,0.7124600638977636,0.8370607028753994,0.2210607028753993,1354.888178913738,0.0308617305976806,60,38,2280,313,17,2,15,1.0,22,2,20,196.0,83.0,2.36144578313253,620.4751763343811,492.45079159736633,1.2599739647523789,1.6216216216216215,1.5526315789473684,0.0689900426742533,2220,2242,0.9901873327386262,0.1442982456140351,0.1372807017543859,0.0070175438596491,0.1481981981981982,0.139607493309545,0.0085907048886531,12,2,10,5,15,0.2619808306709265,1.631523,0.0127072712097379,0.2619808306709265,0.4616745909167668,1354.888178913738,0.2210607028753993,542.2322763200452,22.32,14.136,552.84,420.932,575.16,435.068,False,False
SLD2_01073,SLD2,T_0.400_180,0.4,180,566,72,1.959320068359375,0.2354838709677419,0.5129032258064516,0.6387096774193548,0.7774193548387097,0.2051612903225806,1345.8580645161292,0.0246225319396051,64,41,2624,310,22,7,15,1.0,30,7,23,420.5,61.5,6.837398373983739,716.3157958984375,521.5218585729599,1.373510590444842,1.8285714285714283,1.5365853658536586,0.2919860627177699,2240,2583,0.8672086720867209,0.1455792682926829,0.118140243902439,0.0274390243902439,0.1705357142857143,0.1200154858691444,0.0505202284165698,14,7,7,8,15,0.2354838709677419,1.9593198,0.0220957303105595,0.2354838709677419,0.3966560981854058,1345.8580645161292,0.2051612903225806,538.5812194653629,25.6,16.400000000000002,553.2,63.8,578.8,80.2,False,False
SLD2_01081,SLD2,T_0.400_270,0.4,270,366,382,3.245911121368408,0.3224852071005917,0.5118343195266272,0.6479289940828402,0.7248520710059172,0.2047337278106508,1343.0532544378698,0.0263719512195121,41,64,2624,338,8,7,1,1.0,17,9,8,393.5,151.5,2.597359735973597,655.00208735466,570.3502857685089,1.1484207226653502,0.6721311475409836,0.640625,0.0315061475409835,2501,2624,0.953125,0.1330030487804878,0.1288109756097561,0.0041920731707316,0.1395441823270691,0.1288109756097561,0.010733206717313,-1,5,6,7,13,0.3224852071005917,3.2459111,0.0406689146853577,0.3224852071005917,0.5974592766443718,1343.0532544378698,0.2047337278106508,537.5797773411346,16.400000000000002,25.6,357.8,369.2,374.2,394.8,False,False
SLD2_01100,SLD2,T_0.400_000,0.4,0,839,410,2.306840419769287,0.3460410557184751,0.5102639296187683,0.6070381231671554,0.7038123167155426,0.2041055718475073,1338.9325513196482,0.0265243902439024,64,41,2624,341,7,6,1,1.0,9,8,1,145.5,555.0,0.2621621621621621,571.0609624385834,575.6223644018173,0.99207570406342,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1173780487804878,0.1299542682926829,0.0125762195121951,0.1173780487804878,0.1299542682926829,0.0125762195121951,5,4,1,0,1,0.3460410557184751,2.3068404,0.0074519844380548,0.3460410557184751,0.7587818289106645,1338.9325513196482,0.2041055718475073,536.0282896252057,25.6,16.400000000000002,826.2,401.8,851.8,418.2,False,False
SLD2_01109,SLD2,T_0.400_000,0.4,0,372,52,2.087944746017456,0.2082111436950146,0.5102639296187683,0.6363636363636364,0.7859237536656891,0.2041055718475073,1338.9325513196482,0.0265243902439024,64,41,2624,341,18,6,12,1.0,24,8,16,206.0,555.0,0.3711711711711711,625.4457385540009,575.6223644018173,1.086555660852336,1.5609756097560976,1.5609756097560976,0.0,2624,2624,1.0,0.1307164634146341,0.1299542682926829,0.0007621951219512,0.1307164634146341,0.1299542682926829,0.0007621951219512,12,4,8,4,12,0.2082111436950146,2.0879447,0.0134420239748045,0.2082111436950146,0.4621584650597239,1338.9325513196482,0.2041055718475073,535.8503156068952,25.6,16.400000000000002,359.2,43.8,384.8,60.2,False,False
