candidate_id,sld_name,template_id,scale,rotation,x,y,chamfer_score,coverage_r0,coverage_r1,coverage_r2,coverage_r3,normalized_score_a,normalized_score_b,normalized_score_c,template_width,template_height,template_area,edge_count,candidate_component_count,template_component_count,component_difference,largest_component_ratio,candidate_contour_count,template_contour_count,contour_difference,candidate_total_contour_area,template_total_contour_area,contour_area_ratio,candidate_total_contour_perimeter,template_total_contour_perimeter,contour_perimeter_ratio,candidate_aspect_ratio,template_aspect_ratio,aspect_ratio_difference,candidate_bbox_area,template_bbox_area,bbox_area_ratio,candidate_edge_density,template_edge_density,density_difference,candidate_foreground_ratio,template_foreground_ratio,occupancy_difference,candidate_euler,template_euler,euler_difference,hole_count_difference,topology_difference,edge_overlap_ratio,localized_chamfer_residual,shape_similarity,template_alignment_quality,VerificationScore,CoverageAreaScore,CoverageScaleScore,CombinedScore,w_actual,h_actual,x1,y1,x2,y2
SLD7_02723,SLD7,T_0.372_180,0.372,180,130,85,2.4645369052886963,0.3418530351437699,0.5143769968051118,0.5910543130990416,0.6869009584664537,0.1913482428115016,1172.779552715655,0.0267136485280999,60,38,2280,313,9,2,7,1.0,10,2,8,38.0,83.0,0.4578313253012048,367.9655095338821,492.45079159736633,0.7472127485881577,1.6216216216216215,1.5526315789473684,0.0689900426742533,2220,2242,0.9901873327386262,0.0899122807017543,0.1372807017543859,0.0473684210526315,0.0923423423423423,0.139607493309545,0.0472651509672027,8,2,6,1,7,0.3418530351437699,2.464537,0.0225267639099619,0.3418530351437699,0.5198311876043135,1172.779552715655,0.1913482428115016,469.4237197988246,22.32,14.136,118.84,77.932,141.16,92.068
SLD7_02728,SLD7,T_0.372_180,0.372,180,357,89,1.9497339725494385,0.2076677316293929,0.5143769968051118,0.6932907348242812,0.7603833865814696,0.1913482428115016,1172.779552715655,0.0267136485280999,60,38,2280,313,10,2,8,1.0,15,2,13,370.5,83.0,4.463855421686747,593.889389872551,492.45079159736633,1.2059872783352577,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1359649122807017,0.1372807017543859,0.0013157894736842,0.1359649122807017,0.139607493309545,0.0036425810288432,5,2,3,5,8,0.2076677316293929,1.949734,0.009217213739282,0.2076677316293929,0.4760454874935755,1172.779552715655,0.1913482428115016,469.39744837875816,22.32,14.136,345.84,81.932,368.16,96.068
SLD7_02730,SLD7,T_0.372_180,0.372,180,440,371,1.7497239112854004,0.2204472843450479,0.5143769968051118,0.7028753993610224,0.8242811501597445,0.1913482428115016,1172.779552715655,0.0267136485280999,60,38,2280,313,22,2,20,1.0,29,2,27,301.0,83.0,3.626506024096385,683.671134352684,492.45079159736633,1.388303452889282,1.5789473684210529,1.5526315789473684,0.0263157894736842,2280,2242,1.0169491525423728,0.1609649122807017,0.1372807017543859,0.0236842105263157,0.1609649122807017,0.139607493309545,0.0213574189711567,15,2,13,7,20,0.2204472843450479,1.7497239,0.025317167998266,0.2204472843450479,0.4518627015092831,1172.779552715655,0.1913482428115016,469.3829387071676,22.32,14.136,428.84,363.932,451.16,378.068
SLD7_02736,SLD7,T_0.372_180,0.372,180,1385,111,2.71527361869812,0.242811501597444,0.5143769968051118,0.6230031948881789,0.6837060702875399,0.1913482428115016,1172.779552715655,0.0267136485280999,60,38,2280,313,15,2,13,1.0,25,2,23,178.5,83.0,2.1506024096385543,567.0853481292725,492.45079159736633,1.1515573897034737,1.9666666666666663,1.5526315789473684,0.4140350877192982,1770,2242,0.7894736842105263,0.1276315789473684,0.1372807017543859,0.0096491228070175,0.1644067796610169,0.139607493309545,0.0247992863514718,5,2,3,10,13,0.242811501597444,2.7152736,0.0200311099307887,0.242811501597444,0.3831467511036757,1172.779552715655,0.1913482428115016,469.3417091369242,22.32,14.136,1373.84,103.932,1396.16,118.068
SLD7_02757,SLD7,T_0.400_270,0.4,270,1729,318,2.388138055801392,0.2958579881656805,0.4467455621301775,0.6775147928994083,0.7485207100591716,0.178698224852071,1172.2603550295858,0.0230182926829268,41,64,2624,338,16,7,9,1.0,22,9,13,160.5,151.5,1.0594059405940597,714.2914108037949,570.3502857685089,1.2523731970105616,0.40625,0.640625,0.234375,1664,2624,0.6341463414634146,0.142530487804878,0.1288109756097561,0.0137195121951219,0.2247596153846154,0.1288109756097561,0.0959486397748592,10,5,5,4,9,0.2958579881656805,2.388138,0.0333122251721171,0.2958579881656805,0.429948766055708,1172.2603550295858,0.178698224852071,469.1621112714677,16.400000000000002,25.6,1720.8,305.2,1737.2,330.8
SLD7_02768,SLD7,T_0.372_090,0.372,90,787,87,2.678375244140625,0.1948051948051948,0.512987012987013,0.6753246753246753,0.7564935064935064,0.1908311688311688,1169.6103896103896,0.0262158786797502,38,60,2280,308,14,7,7,1.0,22,7,15,262.0,78.0,3.358974358974359,583.7300096750259,473.3380932807922,1.2332200132659663,0.6551724137931034,0.6440677966101694,0.0111046171829339,2204,2242,0.9830508474576272,0.1342105263157894,0.1350877192982456,0.0008771929824561,0.1388384754990925,0.1373773416592328,0.0014611338398597,6,7,1,8,9,0.1948051948051948,2.6783752,0.016090243720424,0.1948051948051948,0.4857529696405085,1169.6103896103896,0.1908311688311688,468.13560762594017,14.136,22.32,779.932,75.84,794.068,98.16
SLD7_02784,SLD7,T_0.317_180,0.317,180,1467,504,1.4287643432617188,0.3607843137254902,0.6941176470588235,0.7803921568627451,0.8352941176470589,0.220035294117647,1168.2,0.035068125,51,33,1683,255,9,5,4,1.0,14,5,9,692.0,66.5,10.406015037593985,583.5634891986847,393.0954530239105,1.4845338065082851,1.5454545454545454,1.5625,0.0170454545454545,1683,1600,1.051875,0.1788472964943553,0.1515151515151515,0.0273321449792038,0.1788472964943553,0.159375,0.0194722964943553,4,5,1,5,6,0.3607843137254902,1.4287643,0.0366993544641978,0.3607843137254902,0.5654653149138443,1168.2,0.220035294117647,467.6192791889483,16.167,10.461,1458.9165,498.7695,1475.0835,509.2305
SLD7_02804,SLD7,T_0.344_000,0.344,0,160,491,2.016571283340454,0.3972602739726027,0.6061643835616438,0.6643835616438356,0.7294520547945206,0.2085205479452054,1166.8664383561645,0.0316301298701298,55,35,1925,292,10,4,6,1.0,13,5,8,114.5,82.5,1.387878787878788,554.8599517345428,447.9238796234131,1.238737153734771,1.8333333333333333,1.5714285714285714,0.2619047619047618,1650,1925,0.8571428571428571,0.1558441558441558,0.1516883116883116,0.0041558441558441,0.1818181818181818,0.1516883116883116,0.0301298701298701,7,3,4,2,6,0.3972602739726027,2.0165713,0.0157485752000215,0.3972602739726027,0.5199399869536856,1166.8664383561645,0.2085205479452054,467.05853933463794,18.919999999999998,12.04,150.54,484.98,169.46,497.02
SLD7_02810,SLD7,T_0.344_000,0.344,0,367,519,1.5921578407287598,0.2328767123287671,0.6061643835616438,0.7465753424657534,0.8321917808219178,0.2085205479452054,1166.8664383561645,0.0316301298701298,55,35,1925,292,22,4,18,1.0,31,5,26,251.5,82.5,3.0484848484848484,589.6295043230057,447.9238796234131,1.3163609513713133,1.5714285714285714,1.5714285714285714,0.0,1925,1925,1.0,0.1625974025974026,0.1516883116883116,0.0109090909090909,0.1625974025974026,0.1516883116883116,0.0109090909090909,13,3,10,8,18,0.2328767123287671,1.5921578,0.0116959047141906,0.2328767123287671,0.4654993773349937,1166.8664383561645,0.2085205479452054,467.02587496886673,18.919999999999998,12.04,357.54,512.98,376.46,525.02
SLD7_02814,SLD7,T_0.372_000,0.372,0,708,45,3.2042274475097656,0.1929260450160771,0.5112540192926045,0.6237942122186495,0.6881028938906752,0.1901864951768488,1165.6591639871383,0.0263818019625334,60,38,2280,311,13,7,6,1.0,17,7,10,133.5,80.5,1.6583850931677018,395.1787132024765,474.7523069381714,0.832389242616028,1.5,1.5526315789473684,0.0526315789473683,2166,2242,0.9661016949152542,0.0907894736842105,0.1364035087719298,0.0456140350877193,0.095567867036011,0.1387154326494201,0.043147565613409,9,7,2,4,6,0.1929260450160771,3.2042274,0.0424363638596183,0.1929260450160771,0.4695991775751238,1165.6591639871383,0.1901864951768488,466.5454251014005,22.32,14.136,696.84,37.932,719.16,52.068
SLD7_02826,SLD7,T_0.372_180,0.372,180,1512,531,2.628610372543335,0.2460063897763578,0.5111821086261981,0.6230031948881789,0.6900958466453674,0.1901597444089456,1165.4952076677316,0.0265477252453166,60,38,2280,313,12,2,10,1.0,21,2,19,159.5,83.0,1.921686746987952,555.4873691797256,492.45079159736633,1.128005840701133,2.0357142857142856,1.5526315789473684,0.4830827067669172,1596,2242,0.711864406779661,0.125,0.1372807017543859,0.0122807017543859,0.1785714285714285,0.139607493309545,0.0389639352618835,3,2,1,9,10,0.2460063897763578,2.6286106,0.0086711944821366,0.2460063897763578,0.3669364481762699,1165.4952076677316,0.1901597444089456,466.4182449359984,22.32,14.136,1500.84,523.932,1523.16,538.068
SLD7_02828,SLD7,T_0.372_180,0.372,180,852,529,2.6406917572021484,0.2492012779552715,0.5111821086261981,0.6293929712460063,0.6773162939297125,0.1901597444089456,1165.4952076677316,0.0265477252453166,60,38,2280,313,12,2,10,1.0,23,2,21,370.5,83.0,4.463855421686747,627.9137753248215,492.45079159736633,1.2750792282982282,2.0689655172413794,1.5526315789473684,0.5163339382940111,1740,2242,0.776092774308653,0.1385964912280701,0.1372807017543859,0.0013157894736841,0.1816091954022988,0.139607493309545,0.0420017020927538,1,2,1,11,12,0.2492012779552715,2.6406918,0.014994371429083,0.2492012779552715,0.3628300974144917,1165.4952076677316,0.1901597444089456,466.4157811255414,22.32,14.136,840.84,521.932,863.16,536.068
SLD7_02844,SLD7,T_0.372_090,0.372,90,5,399,4.216062545776367,0.4090909090909091,0.5097402597402597,0.5454545454545454,0.5876623376623377,0.1896233766233766,1162.2077922077922,0.0260499553969669,38,60,2280,308,4,7,3,1.0,4,7,3,2.0,78.0,0.0256410256410256,292.1421353816986,473.3380932807922,0.6171954878104325,0.5333333333333333,0.6440677966101694,0.1107344632768361,1920,2242,0.856378233719893,0.0657894736842105,0.1350877192982456,0.0692982456140351,0.078125,0.1373773416592328,0.0592523416592328,4,7,3,0,3,0.4090909090909091,4.216063,0.0615012154417559,0.4090909090909091,0.6548702626172519,1162.2077922077922,0.1896233766233766,465.2760390406872,14.136,22.32,-2.0679999999999996,387.84,12.068,410.16
SLD7_02845,SLD7,T_0.372_270,0.372,270,576,95,4.493973731994629,0.2774193548387096,0.5096774193548387,0.5516129032258065,0.603225806451613,0.1896,1162.0645161290322,0.0262158786797502,38,60,2280,310,4,3,1,1.0,4,3,1,8.0,79.0,0.1012658227848101,342.2842706441879,492.45079135894775,0.6950628908517616,0.6333333333333333,0.6440677966101694,0.0107344632768361,2280,2242,1.0169491525423728,0.0785087719298245,0.1359649122807017,0.0574561403508772,0.0785087719298245,0.1382694023193577,0.0597606303895331,4,3,1,0,1,0.2774193548387096,4.4939737,0.0654951590755069,0.2774193548387096,0.7176355596481636,1162.0645161290322,0.1896,465.25638778740176,14.136,22.32,568.932,83.84,583.068,106.16
SLD7_02847,SLD7,T_0.372_090,0.372,90,760,477,2.265660047531128,0.2207792207792207,0.5097402597402597,0.6655844155844156,0.7694805194805194,0.1896233766233766,1162.2077922077922,0.0260499553969669,38,60,2280,308,15,7,8,1.0,20,7,13,176.5,78.0,2.2628205128205128,556.374670624733,473.3380932807922,1.1754276246147846,0.6666666666666666,0.6440677966101694,0.0225988700564971,2166,2242,0.9661016949152542,0.1346491228070175,0.1350877192982456,0.000438596491228,0.141735918744229,0.1373773416592328,0.0043585770849961,10,7,3,5,8,0.2207792207792207,2.26566,0.0144444512420082,0.2207792207792207,0.4807545575072219,1162.2077922077922,0.1896233766233766,465.1715696176212,14.136,22.32,752.932,465.84,767.068,488.16
